Address,Address Tag,Type,Token Balance,Percentage
0x699ffe5cf7f1919d8ad3dfe40efc2b4e4e42cac0,-,Eoa,"18,636.92",0.00%
0xef191aeb45a0d6f393d4a592f94152836d5758f8,unirose007,Eoa,"18,587.56",0.00%
0xfdb568cc260d089e25507f89b326730fc45e74b5,-,Eoa,"18,351.41",0.00%
0xe540aefaf83c99c761b597ce0effa4a5fc6ba49a,-,Eoa,"18,292.22",0.00%
0xd4575b1ce52ccc50b8086faef1d010532f98285b,-,Eoa,"18,233.55",0.00%
0xdb4bd9c17af58057383a821fe518779b19c2de9c,Bybit Deposit Address,Eoa,"18,110.32",0.00%
0xf21b7bf26d6ebd04d6d27f487396c2555494bc3f,-,Eoa,"18,078.99",0.00%
0xe75dae4aa7dbf6de22eb0d7bb6b7ae335526949b,-,Eoa,"18,051.00",0.00%
0xefdc7b37a1c057756717545342885770f304f7ae,-,Eoa,"18,013.73",0.00%
0xa0c89e4352d45ce295a1fc9739c4cce88e42d676,-,Eoa,"18,009.58",0.00%
0x225e8facbdfcd84cb666ee254ec2202c071aabc9,-,Eoa,"17,964.53",0.00%
