Address,Address Tag,Type,Token Balance,Percentage
0x0250f06fc76297fe28d0981f0566f1c0445b3cfe,-,Eoa,1.26,0.01%
0x01e863c402f2e901ba264c3b0b2d6b8606eff2ba,-,Eoa,1.25,0.01%
0x41e151535e3135c27ef848643f56c56eef79153e,-,Eoa,1.25,0.01%
0xe66c6909d5174f5e8dda496c058e935f380c69a3,-,Eoa,1.24,0.01%
0xc0b877c07bf0c269079e645bb1d28015f12348fb,Multichain Hack Alert 131,Eoa,1.23,0.01%
0xe68ee8a12c611fd043fb05d65e1548dc1383f2b9,Coinbase,Eoa,1.23,0.01%
0x6113a17bc6e7b9327ced5f4e841a2529c0dd9914,-,Eoa,1.22,0.01%
0x1869dccb086995a4c802c3ae0e23b43f9b7ef18d,-,Eoa,1.22,0.01%
0x679eeddb9ce815ee39ce6567e407f9a972dea194,-,Eoa,1.21,0.01%
0x404fcc194b885ce9f06212001030d98e0d954eb5,-,Eoa,1.20,0.01%
0x92ae5285ed66cf37b4a7a6f5dd345e2b11be90fd,lee_sha_rene,Eoa,1.19,0.01%
