Address,Address Tag,Type,Token Balance,Percentage
0xe7fbead25803a32593a22a9284896d36e0cd4a34,-,Eoa,34.89,0.00%
0xe77dd81813bd06d74a30d1b2c07418906456498e,-,Eoa,34.75,0.00%
0x8bb425f8ef56ab8bcb53ed173ad43bfad0ba93b3,-,Eoa,34.74,0.00%
0x2ce9f4fc52af5498b99597141e66a4273aa74983,-,Eoa,34.17,0.00%
0xc361115358e217fc2e6100f7f1dc4ddb5705924c,-,Eoa,34.10,0.00%
0x3478d1ba5bc6c0e662dec109c70c0065dad5f5be,-,Eoa,34.00,0.00%
0xe08b63f5b87372e0bb92535ad32c2720344e25d2,-,Eoa,33.86,0.00%
0xc2c003b37a54255d8efcc77b1eb9f33c9fcfc10a,-,Eoa,33.74,0.00%
0x21c3de23d98caddc406e3d31b25e807addf33633,-,Eoa,33.64,0.00%
0x34723b92ae9708ba33843120a86035d049da7dfa,-,Eoa,33.47,0.00%
0x265a3d540e2572bba445bbbdc0d4744d02f63e8f,tungle_eth,Eoa,33.40,0.00%
0xb1f9c29479f05f0494da89ddd9c052ad4bb19eb5,-,Eoa,33.19,0.00%
0x6151005e950f7988f94ce3bd4e0c1ad381666f29,-,Eoa,33.00,0.00%
0x65f69c9caf92b3647c4d587da4fdfa0418553bbd,-,Eoa,32.83,0.00%
0x2a45907f94df93388801ae72fe810eac75926a1d,-,Eoa,32.77,0.00%
0xb354fb1d139d6e7a10dc53b8c045b591a469590a,-,Eoa,32.67,0.00%
0x2ea89eb0f15d4ebae071d6916c294acb00c225a4,-,Eoa,32.53,0.00%
0x277ee4dae8f75f17cc7f04eefae94b6940e16f49,-,Eoa,32.38,0.00%
0xad032734e33e1d7b8e933fae83901fee5bae9e10,-,Eoa,32.08,0.00%
0x523dcf39fb7bef50e0a5201a3afbd3eea5524f95,-,Eoa,32.03,0.00%
0xb60882477eb5364a066dd70aa5f817ce66d53af1,-,Eoa,31.76,0.00%
0x1a8ed0d3ad42c9019cc141aace7e5fb6e576b917,-,Eoa,31.54,0.00%
0xbc6b1e25cdb1e96c8bb89f303d64eed9bcaf69e1,-,Eoa,31.51,0.00%
0x947705db2127dec51b8a9980650e3126137e52d1,-,Eoa,31.21,0.00%
0x2a830646605778da25cf86f057aacd4f11dcf69e,-,Eoa,31.19,0.00%
0x7ff69b9b1a0d9c20bae1c47d0784c0782e43a2ff,-,Eoa,30.95,0.00%
0xd8bcd1e2f0e96a3402fd678b0b2eaceb80e1c226,-,Eoa,30.94,0.00%
0xc5f04d5d55065f3e34945a59ee0c7eb2656aa07c,-,Eoa,30.89,0.00%
0xf70da97812cb96acdf810712aa562db8dfa3dbef,-,Eoa,30.88,0.00%
0x991055ddd3d7e16316404918dbf35d7d2bf22717,-,Eoa,30.75,0.00%
0x8119c1642d1b4b41081c380d001e0243e8dce876,-,Eoa,30.41,0.00%
0x4938bca1452ffa8ffc43ce64faec2c779813fcee,-,Eoa,30.30,0.00%
0x4748471cf88aa2c09081c85d92f85f394f7c2fe7,-,Eoa,30.21,0.00%
0xe98f4f21127386169061026771fba11fd1b18ea8,-,Eoa,30.13,0.00%
0x664c1ddc577ee02dfc991b0ce47a97ccc38abd63,-,Eoa,30.00,0.00%
0xfbcd7671d1fb4c8e4e837ef000511f49d8b2fd75,-,Eoa,30.00,0.00%
0x4c736abf2f2a55be24ce126aa2f407237bda5e8d,-,Eoa,29.98,0.00%
0xf446178d1336ec8f1e0d23c59606449f3efc322b,-,Eoa,29.88,0.00%
0x3b15cec2d922ab0ef74688bcc1056461049f89cb,-,Eoa,29.85,0.00%
0x11bcf8878f660dde0914bb84f9a2807fb9c7d51f,-,Eoa,29.67,0.00%
0x2e5d207a4c0f7e7c52f6622dcc6eb44bc0fe1a13,UniDex: Deployer,Eoa,29.41,0.00%
0x66d21daf49299e55c8271dcdc682e57d0fa67dc8,-,Eoa,29.37,0.00%
0xd27047fe310178316b3acc4746e2a30823bb9186,-,Eoa,29.24,0.00%
0x0965cdd8e39a9b37654bccf241a613487c69e1ef,-,Eoa,29.01,0.00%
0xa7406166a0941a10ff372467f914f2303fce3d46,-,Eoa,29.01,0.00%
0x2d0561fe01ea18b9fe271945ca1516347df5a940,-,Eoa,29.01,0.00%
0xdcac4f778fb2f7157e46008787c9f12d97f4714a,-,Eoa,29.00,0.00%
0xea5d5aebb77751c84640fa0f101166b97c0fc3bf,-,Eoa,28.97,0.00%
0x4715f37ebe9e8792d312a7ec9cfe638189ebae47,-,Eoa,28.65,0.00%
0x3f2b96afbcf5cdb9abaf6bbe8078419a9d73af40,-,Eoa,28.59,0.00%
0x992ebe8be326ea0cd7d30a98740d9899612330bb,-,Eoa,28.54,0.00%
